sid,name,linesid,lines,lat,lng
1,HUAQIANG ROAD,{1},"{""LINE 1""}",22.54312835,114.0800812
2,HOURUI,{1},"{""LINE 1""}",22.63170074,113.8304801
3,GUOMAO,{1},"{""LINE 1""}",22.5424072,114.1136413
4,TAOYUAN,{1},"{""LINE 1""}",22.53537452,113.9199332
5,ZHUZILIN,{1},"{""LINE 1""}",22.53616747,114.0089586
6,SHENZHEN UNIVERSITY,{1},"{""LINE 1""}",22.54122314,113.9389137
7,AIRPORT EAST,{1},"{""LINE 1""}",22.64998941,113.8176758
8,PINGZHOU,{1},"{""LINE 1""}",22.57200351,113.865868
9,BAISHIZHOU,{1},"{""LINE 1""}",22.5426192,113.9619593
10,XIANGMIHU,{1},"{""LINE 1""}",22.54157835,114.0336248
11,LUOHU,{1},"{""LINE 1""}",22.53429012,114.1138056
12,LIYUMEN,{1},"{""LINE 1""}",22.53515192,113.8985111
13,XIN'AN,{1},"{""LINE 1""}",22.55075892,113.8895799
14,GUSHU,{1},"{""LINE 1""}",22.60373009,113.8421118
15,XIXIANG,{1},"{""LINE 1""}",22.57854257,113.8577169
16,DAXIN,{1},"{""LINE 1""}",22.53524804,113.9103559
17,BAO'AN STADIUM,{1},"{""LINE 1""}",22.56324314,113.8764608
18,OCT,{1},"{""LINE 1""}",22.53638025,113.9803323
19,HI-TECH PARK,{1},"{""LINE 1""}",22.54328747,113.9489978
20,QIAOCHENG EAST,{1},"{""LINE 1""}",22.53523165,113.9917931
21,GRAND THEATER,"{1,2}","{""LINE 1"",""LINE 2""}",22.54437884,114.103135
22,WINDOW OF THE WORLD,"{1,2}","{""LINE 2"",""LINE 1""}",22.53976588,113.9691844
23,SHOPPING PARK,"{1,3}","{""LINE 3"",""LINE 1""}",22.5371624,114.0489082
24,LAOJIE,"{1,3}","{""LINE 1"",""LINE 3""}",22.54722513,114.1112151
25,CONVENTION & EXHIBITION CENTER,"{1,4}","{""LINE 4"",""LINE 1""}",22.53738851,114.0560266
26,BAO'AN CENTER,"{1,5}","{""LINE 1"",""LINE 5""}",22.55756696,113.8823411
27,QIANHAIWAN,"{1,5,11}","{""LINE 5"",""LINE 1"",""LINE 11""}",22.53958533,113.8929229
28,SCIENCE MUSEUM,"{1,6}","{""LINE 1"",""LINE 6""}",22.54269473,114.0905244
29,CHEGONGMIAO,"{1,7,9,11}","{""LINE 9"",""LINE 11"",""LINE 7"",""LINE 1""}",22.53873688,114.0221186
30,GANGXIA,"{1,10}","{""LINE 10"",""LINE 1""}",22.53750966,114.0629254
31,HUBEI,{2},"{""LINE 2""}",22.54697547,114.1202113
32,SHUIWAN,{2},"{""LINE 2""}",22.49146112,113.9149416
33,DENGLIANG,{2},"{""LINE 2""}",22.5122395,113.9329242
34,HONGSHUWAN,{2},"{""LINE 2""}",22.5280427,113.9637605
35,SHENKANG,{2},"{""LINE 2""}",22.54935745,113.9941652
36,YANNAN,{2},"{""LINE 2""}",22.54711923,114.0869905
37,GANGXIA NORTH,{2},"{""LINE 2""}",22.54339634,114.0641738
38,SHEKOU PORT,{2},"{""LINE 2""}",22.47968758,113.9072806
39,LIANHUA WEST,{2},"{""LINE 2""}",22.54964192,114.0445644
40,DONGJIAOTOU,{2},"{""LINE 2""}",22.48928723,113.9262251
41,QIAOXIANG,{2},"{""LINE 2""}",22.5524984,114.0093671
42,LIANTANG CHECKPOINT,{2},"{""LINE 2""}",22.55613972,114.1503473
43,WANXIA,{2},"{""LINE 2""}",22.49639661,113.9337863
44,QIAOCHENG NORTH,{2},"{""LINE 2""}",22.54705173,113.9844575
45,XIANGMEI NORTH,{2},"{""LINE 2""}",22.55694838,114.028213
46,XIANHU ROAD,{2},"{""LINE 2""}",22.56677666,114.1613289
47,XIANGMI,{2},"{""LINE 2""}",22.55550097,114.0188805
48,SEA WORLD,{2},"{""LINE 2""}",22.48825548,113.9102619
49,HAIYUE,{2},"{""LINE 2""}",22.50297685,113.9328797
50,XINXIU,{2},"{""LINE 2""}",22.55040631,114.1439448
51,KEYUAN,{2},"{""LINE 2""}",22.53000475,113.9416438
52,FUTIAN,"{2,3,11}","{""LINE 11"",""LINE 3"",""LINE 2""}",22.54269545,114.0491273
53,CIVIC CENTER,"{2,4}","{""LINE 2"",""LINE 4""}",22.54384019,114.0561755
54,CHIWAN,"{2,5}","{""LINE 5"",""LINE 2""}",22.48232909,113.8928617
55,HUANGBEILING,"{2,5}","{""LINE 2"",""LINE 5""}",22.54876696,114.130989
56,ANTUO HILL,"{2,7}","{""LINE 7"",""LINE 2""}",22.55151046,114.0011214
57,HUAQIANG NORTH,"{2,7}","{""LINE 2"",""LINE 7""}",22.54653532,114.0808808
58,LIANTANG,"{2,8}","{""LINE 2"",""LINE 8""}",22.56692048,114.1694702
59,JINGTIAN,"{2,9}","{""LINE 2"",""LINE 9""}",22.55638757,114.0383989
60,HOUHAI,"{2,11}","{""LINE 11"",""LINE 2""}",22.52107127,113.9363746
61,DANZHUTOU,{3},"{""LINE 3""}",22.62241368,114.143032
62,YONGHU,{3},"{""LINE 3""}",22.66172675,114.2131637
63,SHUIBEI,{3},"{""LINE 3""}",22.57664242,114.1198436
64,SHAIBU,{3},"{""LINE 3""}",22.55204239,114.1176781
65,LONGCHENG SQUARE,{3},"{""LINE 3""}",22.71979538,114.2496398
66,MUMIANWAN,{3},"{""LINE 3""}",22.60974774,114.1253299
67,HENGGANG,{3},"{""LINE 3""}",22.65125461,114.2040357
68,CAOPU,{3},"{""LINE 3""}",22.58724052,114.1112668
69,DAFEN,{3},"{""LINE 3""}",22.61680166,114.1332537
70,UNIVERSIADE,{3},"{""LINE 3""}",22.68860046,114.2233102
71,HE'AO,{3},"{""LINE 3""}",22.6759625,114.2194426
72,CUIZHU,{3},"{""LINE 3""}",22.5591036,114.1250384
73,AILIAN,{3},"{""LINE 3""}",22.70050147,114.2295541
74,LIUYUE,{3},"{""LINE 3""}",22.63709564,114.1757888
75,FUTIAN BONDED AREA,{3},"{""LINE 3""}",22.51088349,114.0508184
76,YITIAN,{3},"{""LINE 3""}",22.51904656,114.0462042
77,SHUANGLONG,{3},"{""LINE 3""}",22.73167091,114.2727343
78,TANGKENG,{3},"{""LINE 3""}",22.64204528,114.1878398
79,NANLIAN,{3},"{""LINE 3""}",22.72487115,114.2609405
80,JIXIANG,{3},"{""LINE 3""}",22.7125295,114.2395743
81,CHILDREN'S PALACE,"{3,4}","{""LINE 3"",""LINE 4""}",22.55073685,114.05534
82,BUJI,"{3,5}","{""LINE 3"",""LINE 5""}",22.60435503,114.1164803
83,TONGXINLING,"{3,6}","{""LINE 3"",""LINE 6""}",22.5513831,114.0910921
84,HUAXIN,"{3,7}","{""LINE 3"",""LINE 7""}",22.55167295,114.0816081
85,SHIXIA,"{3,7}","{""LINE 7"",""LINE 3""}",22.52611482,114.0486458
86,TIANBEI,"{3,7}","{""LINE 3"",""LINE 7""}",22.56979058,114.1245398
87,HONGLING,"{3,9}","{""LINE 9"",""LINE 3""}",22.55145807,114.0987493
88,LIANHUACUN,"{3,10}","{""LINE 3"",""LINE 10""}",22.55153785,114.0628374
89,QINGHU NORTH,{4},"{""LINE 4""}",22.67492395,114.0353366
90,XIKENG,{4},"{""LINE 4""}",22.70002394,114.0359854
91,LIANHUA NORTH,{4},"{""LINE 4""}",22.56327122,114.0542643
92,LONGHUA,{4},"{""LINE 4""}",22.65443969,114.0174287
93,GUANLAN,{4},"{""LINE 4""}",22.71798898,114.0497368
94,LONGSHENG,{4},"{""LINE 4""}",22.6476091,114.0073927
95,MISSION HILLS,{4},"{""LINE 4""}",22.72434704,114.0712808
96,CHANGHU,{4},"{""LINE 4""}",22.71339339,114.0396476
97,SHANGTANG,{4},"{""LINE 4""}",22.63974976,114.0077469
98,BAISHILONG,{4},"{""LINE 4""}",22.60421387,114.0375286
99,MINLE,{4},"{""LINE 4""}",22.59719161,114.0434531
100,SONGYUANXIA,{4},"{""LINE 4""}",22.72378653,114.0597368
101,NIUHU,{4},"{""LINE 4""}",22.72721199,114.0840258
102,QINGHU,{4},"{""LINE 4""}",22.66685817,114.0315034
103,ZHUCUN,{4},"{""LINE 4""}",22.68949171,114.0351728
104,SHENZHEN NORTH STATION,"{4,5,6}","{""LINE 6"",""LINE 5"",""LINE 4""}",22.61344735,114.0255541
105,HONGSHAN,"{4,6}","{""LINE 4"",""LINE 6""}",22.62464522,114.0184433
106,FUMIN,"{4,7,10}","{""LINE 10"",""LINE 4"",""LINE 7""}",22.52680427,114.0611477
107,SHANGMEILIN,"{4,9}","{""LINE 4"",""LINE 9""}",22.57222576,114.0548482
108,FUTIAN CHECKPOINT,"{4,10}","{""LINE 4"",""LINE 10""}",22.51771224,114.0623579
109,YIJING,{5},"{""LINE 5""}",22.55857473,114.135072
110,SHANGSHUIJING,{5},"{""LINE 5""}",22.62436853,114.1003126
111,XIASHUIJING,{5},"{""LINE 5""}",22.61760316,114.1056034
112,LINHAI,{5},"{""LINE 5""}",22.54704507,113.8841836
113,XINGDONG,{5},"{""LINE 5""}",22.58467044,113.9139285
114,QIANWAN PARK,{5},"{""LINE 5""}",22.51896533,113.8845016
115,BANTIAN,{5},"{""LINE 5""}",22.63024083,114.0657252
116,TANGLANG,{5},"{""LINE 5""}",22.59297065,113.9950323
117,UNIVERSITY TOWN,{5},"{""LINE 5""}",22.58545161,113.9607166
118,MAWAN,{5},"{""LINE 5""}",22.51055621,113.8813513
119,BAOHUA,{5},"{""LINE 5""}",22.55275543,113.8801242
120,BUXIN,{5},"{""LINE 5""}",22.58374364,114.1329791
121,YANGMEI,{5},"{""LINE 5""}",22.62948358,114.0749117
122,GUIWAN,{5},"{""LINE 5""}",22.53502733,113.8929601
123,MINZHI,{5},"{""LINE 5""}",22.62038745,114.0357865
124,HONGLANG NORTH,{5},"{""LINE 5""}",22.57763391,113.9057783
125,LINGZHI,{5},"{""LINE 5""}",22.57235186,113.8996328
126,LIUXIANDONG,{5},"{""LINE 5""}",22.58347409,113.9389509
127,BAIGELONG,{5},"{""LINE 5""}",22.59812796,114.1253129
128,FANSHEN,{5},"{""LINE 5""}",22.56279648,113.8884071
129,LIWAN,{5},"{""LINE 5""}",22.50070195,113.8888142
130,RAILWAY PARK,{5},"{""LINE 5""}",22.50635244,113.885039
131,CHANGLINGPI,{5},"{""LINE 5""}",22.60208924,114.0053106
132,CHANGLONG,{5},"{""LINE 5""}",22.61062596,114.1088733
133,XILI,"{5,7}","{""LINE 7"",""LINE 5""}",22.58370005,113.9488229
134,TAI'AN,"{5,7}","{""LINE 5"",""LINE 7""}",22.57618848,114.1320319
135,QIANWAN,"{5,9}","{""LINE 9"",""LINE 5""}",22.52524684,113.8909839
136,WUHE,"{5,10}","{""LINE 5"",""LINE 10""}",22.62909931,114.0556067
137,SHANGFEN,{6},"{""LINE 6""}",22.64311741,114.0116255
138,HONGHUASHAN,{6},"{""LINE 6""}",22.78059131,113.9030947
139,HESHUIKOU,{6},"{""LINE 6""}",22.78453217,113.8763658
140,MEILINGUAN,{6},"{""LINE 6""}",22.59715261,114.0482115
141,SPORTS CENTER,{6},"{""LINE 6""}",22.55744707,114.090585
142,XITOU,{6},"{""LINE 6""}",22.77768111,113.8329524
143,YANGTAI MOUNTAIN EAST,{6},"{""LINE 6""}",22.67068693,113.9865034
144,SONGGANG PARK,{6},"{""LINE 6""}",22.78086065,113.8434078
145,SHANGWU,{6},"{""LINE 6""}",22.69200808,113.9339605
146,YUANFEN,{6},"{""LINE 6""}",22.65896561,114.0002377
147,CHANGZHEN,{6},"{""LINE 6""}",22.72944481,113.9258632
148,GUANGMING,{6},"{""LINE 6""}",22.77468248,113.9401482
149,GUANGMING STREET,{6},"{""LINE 6""}",22.76508219,113.9380012
150,LOUCUN,{6},"{""LINE 6""}",22.77901156,113.918407
151,GONGMING SQUARE,{6},"{""LINE 6""}",22.78050468,113.8864667
152,SHUTIANPU,{6},"{""LINE 6""}",22.78394588,113.8630405
153,GUANTIAN,{6},"{""LINE 6""}",22.68621078,113.9446833
154,FENGHUANG TOWN,{6},"{""LINE 6""}",22.75037931,113.9279713
155,SCIENCE PARK,{6},"{""LINE 6""}",22.78046817,113.9293757
156,HANLING,{6},"{""LINE 6""}",22.57692315,114.0640806
157,BAGUALING,"{6,7}","{""LINE 6"",""LINE 7""}",22.56448112,114.088964
158,YINHU,"{6,9}","{""LINE 6"",""LINE 9""}",22.57099181,114.0846473
159,SONGGANG,"{6,11}","{""LINE 6"",""LINE 11""}",22.77521802,113.8247357
160,SUNGANG,{7},"{""LINE 7""}",22.56607311,114.1061121
161,SHAWEI,{7},"{""LINE 7""}",22.52356071,114.037474
162,NONGLIN,{7},"{""LINE 7""}",22.54330135,114.0133253
163,TAOYUANCUN,{7},"{""LINE 7""}",22.56291222,113.9768793
164,XILI LAKE,{7},"{""LINE 7""}",22.59663668,113.9607287
165,ZHUGUANG,{7},"{""LINE 7""}",22.57125673,113.9554704
166,HONGHU,{7},"{""LINE 7""}",22.56881398,114.1177586
167,HUAQIANG SOUTH,{7},"{""LINE 7""}",22.53998133,114.0817208
168,LONGJING,{7},"{""LINE 7""}",22.56689964,113.9698911
169,HUANGGANG CHECKPOINT,{7},"{""LINE 7""}",22.5240425,114.0693487
170,SHENYUN,{7},"{""LINE 7""}",22.55929496,113.9889323
171,CHIWEI,{7},"{""LINE 7""}",22.53450358,114.0787208
172,HUANGGANGCUN,{7},"{""LINE 7""}",22.52582695,114.0545749
173,SHANGSHA,{7},"{""LINE 7""}",22.52736432,114.0305391
174,CHAGUANG,{7},"{""LINE 7""}",22.57698596,113.9494381
175,HUANGMUGANG,{7},"{""LINE 7""}",22.558501,114.0819947
176,HONGLING NORTH,"{7,9}","{""LINE 7"",""LINE 9""}",22.56473412,114.0992172
177,YANTIAN PORT WEST,{8},"{""LINE 8""}",22.56538946,114.2419604
178,SHENWAI SENIOR CAMPUS,{8},"{""LINE 8""}",22.58660554,114.2398069
179,WUTONG MOUNTAIN SOUTH,{8},"{""LINE 8""}",22.56032264,114.1784799
180,YANTIAN ROAD,{8},"{""LINE 8""}",22.59166963,114.2507869
181,SHATOUJIAO,{8},"{""LINE 8""}",22.55714451,114.2184495
182,HAISHAN,{8},"{""LINE 8""}",22.55838563,114.232806
183,NANYOU WEST,{9},"{""LINE 9""}",22.51212249,113.9135491
184,SHENZHEN BAY PARK,{9},"{""LINE 9""}",22.52458867,113.9883159
185,HONGLING SOUTH,{9},"{""LINE 9""}",22.54247832,114.0996614
186,YIHAI,{9},"{""LINE 9""}",22.51845654,113.8980252
187,WENJIN,{9},"{""LINE 9""}",22.54513249,114.1259406
188,YUEHAIMEN,{9},"{""LINE 9""}",22.53572586,113.9408028
189,NIGANG,{9},"{""LINE 9""}",22.57025849,114.092766
190,LUDANCUN,{9},"{""LINE 9""}",22.53806528,114.1039198
191,MEICUN,{9},"{""LINE 9""}",22.57124291,114.0473555
192,HIGH-TECH SOUTH,{9},"{""LINE 9""}",22.53576602,113.9470095
193,NANYOU,{9},"{""LINE 9""}",22.51353999,113.9211118
194,XIAMEILIN,{9},"{""LINE 9""}",22.56831029,114.0363882
195,NANSHAN BOOK MALL,{9},"{""LINE 9""}",22.52142511,113.9233202
196,XIASHA,{9},"{""LINE 9""}",22.53195238,114.0194134
197,XIANGXICUN,{9},"{""LINE 9""}",22.54254572,114.1207678
198,XIANGMEI,{9},"{""LINE 9""}",22.54821926,114.0345158
199,MEIJING,{9},"{""LINE 9""}",22.5633271,114.03288
200,RENMIN SOUTH,{9},"{""LINE 9""}",22.53811631,114.112972
201,SHENZHEN UNIVERSITY SOUTH,{9},"{""LINE 9""}",22.52886657,113.9306959
202,YUANLING,{9},"{""LINE 9""}",22.55868357,114.0993261
203,MENGHAI,{9},"{""LINE 9""}",22.52210929,113.8940348
204,LITCHI ORCHARDS,{9},"{""LINE 9""}",22.51490589,113.9084395
205,SHENWAN,{9},"{""LINE 9""}",22.52617919,113.9737291
206,MALING,"{9,10}","{""LINE 10"",""LINE 9""}",22.57089767,114.062552
207,HONGSHUWAN SOUTH,"{9,11}","{""LINE 9"",""LINE 11""}",22.5260691,113.9665149
208,SHANGLILANG,{10},"{""LINE 10""}",22.65663334,114.1220178
209,SHUANGYONG STREET,{10},"{""LINE 10""}",22.70130972,114.1278089
210,BANTIAN NORTH,{10},"{""LINE 10""}",22.63779471,114.0582781
211,NANKENG,{10},"{""LINE 10""}",22.61365539,114.0553497
212,HUANANCHENG,{10},"{""LINE 10""}",22.67889062,114.117168
213,HUAWEI,{10},"{""LINE 10""}",22.65325841,114.0622226
214,HEHUA,{10},"{""LINE 10""}",22.68847157,114.116007
215,LIANGMAO HILL,{10},"{""LINE 10""}",22.64917751,114.1137813
216,GANGTOU,{10},"{""LINE 10""}",22.65956574,114.0666808
217,DONGGUALING,{10},"{""LINE 10""}",22.56280751,114.0625045
218,BEI'ER ROAD,{10},"{""LINE 10""}",22.64432901,114.0612878
219,PINGHU,{10},"{""LINE 10""}",22.69626917,114.1209033
220,GUANGYAYUAN,{10},"{""LINE 10""}",22.61923764,114.0557463
221,MUGU,{10},"{""LINE 10""}",22.67284282,114.1173815
222,GANKENG,{10},"{""LINE 10""}",22.65038418,114.1009226
223,YABAO,{10},"{""LINE 10""}",22.60611873,114.0551664
224,XUEXIANG,{10},"{""LINE 10""}",22.65892772,114.0748334
225,QIAOTOU,{11},"{""LINE 11""}",22.69092714,113.8058227
226,MA'AN HILL,{11},"{""LINE 11""}",22.71981725,113.8119662
227,AIRPORT NORTH,{11},"{""LINE 11""}",22.65425422,113.7927859
228,HOUTING,{11},"{""LINE 11""}",22.75554313,113.821824
229,AIRPORT,{11},"{""LINE 11""}",22.62652515,113.809026
230,BITOU,{11},"{""LINE 11""}",22.78755237,113.8149346
231,BIHAIWAN,{11},"{""LINE 11""}",22.57801385,113.8513169
232,BAO'AN,{11},"{""LINE 11""}",22.55772222,113.8755274
233,FUYONG,{11},"{""LINE 11""}",22.67655068,113.8009526
234,SHAJING,{11},"{""LINE 11""}",22.73332059,113.8193618
235,TANGWEI,{11},"{""LINE 11""}",22.70506092,113.8128328
236,NANSHAN,{11},"{""LINE 11""}",22.52702499,113.9190435
